user_id,product_id,rating,time_stamp
A1XOF1SGHJSRPK,B0044CWG0M,5.0,1353974400
AVBXVCTTDRKW8,B0097BEECI,5.0,1392336000
A372Z0FGGOBQUS,B00CPGYNV4,5.0,1405209600
A3X0OABB0HCP2,B003LNZ1L6,3.0,1329523200
A11Y1WWEZENK24,B009A5204K,1.0,1384473600
A3VOHL8C29QQTJ,B00004SABB,5.0,1317168000
A128ZDH0NCX05N,B004WNGKF0,5.0,1398038400
A28Z2RKRBWO6QW,B00DCY94D0,3.0,1402012800
A24214UT73KUGV,B005SEZR0G,5.0,1340582400
A1C161VPJ3C6CI,B00CTUIT20,5.0,1397952000
A1PM9GN2FRMNQG,B001W9Y4PK,5.0,1394668800
A3484VPLPAXW3Y,B004LTAPPG,5.0,1403827200
A8EOB4S3R2YS6,B000S5Q9CA,5.0,1367193600
A1YK1JZXIIMNZK,B00605XASS,4.0,1392336000
A1KDOKBC2SZ8Q1,B002RM08RE,1.0,1367539200
AXLGC3Z8SXA1I,B007PA1K84,5.0,1399075200
A1RY98JHIL7DWF,B000EYRLXQ,5.0,1358121600
A1GKQSHWGFIVSP,B0068GBXSS,1.0,1356825600
A3P9E6EVCSKH33,B000VVERJI,5.0,1250467200
A2MIVPB5N0NUA3,B0002YE686,5.0,1207353600
A269Z5GFIXTJ1B,B005HQ3UAO,5.0,1363737600
AWDAW6EGUAKEJ,B003D5MY5I,1.0,1337904000
A3PD35F11HBI8W,B00004TBBA,3.0,1010880000
A2LENRMAUHKXA0,B003E3FYK6,4.0,1338681600
A2PU2RL5MWOAOR,B0000AOWVN,5.0,1151020800
A3V6JGBG2RLM08,B000067SMH,5.0,1320796800
A12ANKKP67L9DM,B00DM1BHZQ,1.0,1403222400
A2UB1IPTWOCXVP,B0040IUI46,5.0,1390176000
A3VQKCYZKYB0M2,B005LJQPE0,5.0,1353715200
A14YOHYF49OL6G,B003ZX8B0U,5.0,1334620800
A3F9CMU8KNAY1M,B001F51G0W,5.0,1228867200
A2HH0W2F9RNUEE,B00DKX0VJE,5.0,1404518400
A3P9IFGFK3T6TA,B00E40L7S6,4.0,1387670400
AYFNRZBTNNNDI,B00302IVVA,3.0,1300579200
A1SED3JAUD660H,B0095ONNTC,5.0,1374883200
A93T8YZ5B54XB,B006JH8T3S,5.0,1355788800
A3SJ5ERHAN56J3,B00D9M4BQU,5.0,1403827200
A1WXY2SVOT6Z2Q,B002OHDIWY,5.0,1404259200
A24ZQZVNTXOBTP,B0069OAHUO,5.0,1355788800
AB69YVKO9WWJX,B000E0P48O,2.0,1356566400
A13EAZM6H8JX27,B0035FZJHQ,5.0,1299196800
A39N7KMJ8L3LUE,B002NEGTTM,4.0,1259712000
A11IW3NNICDT8I,B00310VZAU,4.0,1395792000
A1Z8BSBSC2QOXE,B007W7PJ78,5.0,1363219200
A2OKGFOQRZFHLO,B00F8JEJKK,3.0,1390608000
A2WRT8MN6C152V,B00829THK0,5.0,1390435200
A2JX3XJTDGBZG,B0015DYMVO,1.0,1300579200
A34KYPXEFZJTX1,B004VRJ3FQ,3.0,1351036800
A25YDX65J491MB,B007R5YDYA,5.0,1398643200
A1O3965CXKY672,B001441Y7E,5.0,1322870400
A2WCFPRMJEOYYJ,B0014DT170,5.0,1324944000
AOAAUYY33OSJT,B00EMB4L0I,5.0,1396742400
ACN9L3L05J741,B007PE3FC4,5.0,1372550400
A3FOOF7Q2GUMXX,B00277Q0NK,4.0,1351900800
A3QFSIC7W9163A,B0015LURY2,5.0,1297036800
A2IBV6J6FHUTM3,B00AXZY42W,5.0,1377820800
A17G67WKOD7CQW,B002FFZGCU,1.0,1382745600
A31L8OYOPM66ON,B004T4XKVY,5.0,1316217600
AHLMW8PH127X7,B006880O9U,3.0,1338854400
A273VS3GD3IYO3,B002U1N95K,1.0,1280707200
A705AYQI96TW,B00679A3W8,5.0,1324512000
A1MH7ROLG8PAAT,B0002NILLU,5.0,1363564800
A1C7OUMINXHMZV,B001NS0OZ4,4.0,1369785600
AASEEIDZTI51X,B0017U0WM8,3.0,1312675200
A3MFFONJQ3V650,B000RYUWXY,5.0,1210204800
A27TG3WEYEBWRM,B000P1EEQA,1.0,1229040000
A1R6DJ8NYGTLOF,B00009RA60,4.0,1386374400
AZDDZL986ROXF,B000TKHBDK,4.0,1237161600
A32FL8K77UAEN8,B00C25I5TE,5.0,1380585600
A1Q8BSRA05DDZ4,B005HNNJXA,5.0,1392336000
AAXZ0GGA4XZ5N,B004QK8FBG,3.0,1367280000
A22E3KHZNRB190,B001QUA6RA,5.0,1371081600
A1Y5S3NPCMGFNS,B001T9N4WW,5.0,1320796800
A2Z0V2Q0ANL31U,B000117D9O,2.0,1168041600
A3O9W5EHFB0X09,B0011WHQR6,4.0,1324425600
A24GN5FFYBRFJS,B001TH7GSW,5.0,1390003200
A3OLCY79DNKSNO,B003NR57BY,5.0,1293840000
A9HNFACRZ88HA,B002N17ZSE,2.0,1378512000
A27DKIKSGE8GO2,B002XW0KYO,4.0,1363305600
A1LT2JGQJDJMGB,B007VSXGOQ,5.0,1363132800
A25RF2JNCSBOL0,B00CHDSPSM,5.0,1393804800
A1GFC1L2X6ADW7,B000OUA43E,5.0,1337990400
A1KBMJ6V9WXT30,B000BUK7KW,5.0,1252454400
A1QRV74ZIDAEBK,B000CPIVEK,1.0,1237161600
AMXP8YY5Q36A6,B0096T97OG,4.0,1365465600
A3UVWJY4Q3L3YH,B000MTDWD6,5.0,1390176000
A3SNQ2R7WVE7I3,B000EDKO04,5.0,1355097600
A32DUKGO59EAHH,B00103KTU2,3.0,1361750400
A2BULH05WM3G38,B007QXLIWI,5.0,1339545600
A1183442JPOZSP,B009XGH2HG,5.0,1400284800
A251ZATFVDOOE7,B003ZSP0WW,5.0,1393372800
A2ZW9DGPUOYJGE,B009WTXB5G,3.0,1404950400
A2UO2SEINLVTXE,B001F0ZGKI,5.0,1385856000
A18HMGGCCQZO5M,B000SEQGT2,4.0,1344816000
A29RC6017IVGN4,B005KSAG3S,5.0,1359158400
A12YAGSXLMNNRP,B000LRMS66,5.0,1230336000
A3PKFZ33LC3L49,B00CM0XHNS,3.0,1382659200
A15N5DJSQEW56,B004AL7JTK,4.0,1389657600
A4O2SNTOON3G7,B00C9HW2DK,3.0,1398816000
AWDL9GBF5WRBA,B0041RSPR8,1.0,1331424000
A3PDJK3LFE5L0G,B0032FPVTA,4.0,1286064000
A1AO5TAANEHCSE,B0016RNX2I,5.0,1358640000
A20UGDRZTW40UF,B005GGTTZ0,5.0,1389484800
A2PNNYWNDF2TNO,B004P8AF4Y,5.0,1388534400
A3MEB03D5MONJC,B004R7A9NU,5.0,1316736000
A2XSY4L7GDHV4W,B00D3F7F3O,5.0,1377648000
A21B8AV7E3MPXE,B005QCDY50,5.0,1345593600
A3M3IHWPEUAXBX,B008X9Z3UC,5.0,1357776000
A3VOQIXF07SOXM,B005MLPGFG,5.0,1389139200
A12N63EOJAZNVG,B0011E4N5C,4.0,1231632000
A2N3XLAHVRFJQD,B00005ICE2,4.0,1001980800
A2G1QAHP3LAUIZ,B00DQGIHZ0,4.0,1395100800
A3F61LO848IUGV,B000Z9R2QQ,5.0,1391212800
ADYTVQ98VGS69,B000NJH592,5.0,1366329600
A1JBGDBUBW6OLF,B000815CK4,5.0,1276473600
A2V5V709F4QUGR,B00752QYLK,1.0,1365552000
A3TMBYDFP1B9DM,B005J7YA4G,5.0,1400716800
A2B7VX6R4YVCXM,B00AVWKUXE,2.0,1367625600
A8GR4PH5NW96V,B0077CDC22,5.0,1369267200
A2U5E5EDYH87EG,B000NMFCIA,5.0,1374364800
A2IN5C2DSPL09V,B004W7DSLA,1.0,1391212800
A1S073MVFB7WV5,B00AHGXH0W,3.0,1390003200
A1DHVROH1WYSLP,B00GT3HL2C,5.0,1402704000
AUY44XWT1UAYH,B000TJILFS,2.0,1388275200
A27FV1FEK2IXP0,B00D42AB50,5.0,1388966400
AFT94W09Q0K17,B009WNR13U,5.0,1399075200
A1DHBTLUJ8X9RD,B000IF80ZE,5.0,1193270400
A6O015T6PC36W,B002RL875A,5.0,1327795200
ARQ59O4I6DAPN,B003KUTHZG,3.0,1293926400
A1VLXWWSKQKL47,B006VFQ74G,5.0,1375228800
AV7IEGUPAWFBN,B00020UKGW,5.0,1125100800
A3KR7NU54SR415,B00483WRZ6,4.0,1358380800
AE0M1SVA86U89,B00BGGDVOO,5.0,1393027200
A8HJRIP3BGVJ4,B00478VMT4,5.0,1318204800
A6VPIOPMDJ8H7,B00000J061,4.0,959299200
A3SHKVUTGC68PC,B007L5NKZO,2.0,1391126400
A3GKA0TGT4WURO,B001ELJ9QK,5.0,1293321600
A245R8MJLGJ9GD,B004SBBDD0,5.0,1342310400
AG96X933SIJ49,B00D695GS8,4.0,1392681600
APFQ5QRDDFYPP,B003ZSHNCC,5.0,1390003200
AAXM3ENA5SXXX,B0062RP50K,2.0,1383177600
A2GTHUR3RCMMT3,B003Y6UNI6,4.0,1380326400
AKLLR9TIH0QH0,B00DILMFNS,5.0,1392249600
A2V8EES49PF96A,B00BQ4F9ZA,5.0,1385856000
A3G8NV392CHZ4U,B00012YIA0,1.0,1389657600
A2IJJ0W0UTGKGW,B004EBUXHQ,5.0,1317600000
A2M6J6DCN2TD6W,B003Y586K4,5.0,1378598400
A3PEATAHIVRRUI,B00CD1FB26,1.0,1375660800
A1PH8CXB4447ZV,B003DVVUIY,5.0,1306281600
A2KFKEME4A9ATW,B000CKVOOY,3.0,1390521600
A2O1HRUCSKWBKD,B00B29IWDA,5.0,1362787200
A1Y68BZMQR4Z7L,B006ZH0L2E,4.0,1364428800
AIL6VNBJC2MDF,B001B1AR50,5.0,1353888000
AYYCWLFMTBLDL,B004J22FM6,1.0,1366243200
AC0T0821J9X82,B0002YY9PG,5.0,1338336000
A3EAVMW2N5ESZ3,B008FH1R0M,5.0,1352505600
A934UZMW6H5M7,B002QI0X1K,3.0,1313971200
A1E6RSYZ0O2PI6,B00BGA9WK2,3.0,1388102400
A18FVLDES5YJRO,B0018O9JIG,3.0,1327190400
A38QGN16XWQ8SL,B0053NBLFW,4.0,1341964800
AC4ROPT6A9R5A,B0032ANBXI,2.0,1306886400
A2LF07KCXDR70D,B003U8GE2C,4.0,1345507200
AYAXWDXO97UKG,B001BTCSI6,4.0,1269388800
A3OFT6QDS2ET25,B007WTAJTO,5.0,1381190400
A1B2PV0YPS7TI,B0013UTW0U,5.0,1297123200
A1DYE1T6383XA7,B0058UUR6E,5.0,1394841600
A3EJ1AY4SB19K3,B00006IRR8,5.0,1283126400
A1IN1ZWE7I02C3,B00G4D730M,5.0,1403654400
A1OXMBS5RLKBXI,B000QGF8V4,5.0,1286582400
A2SYSO4K2V8JX5,B00AJHDZSI,5.0,1379462400
AA0H9R2WF0HKT,B0060M8UWW,1.0,1334966400
A2A80NDIW4AGTO,B0007KK22E,5.0,1251763200
A22M54YRVVV9W7,B001IBHUU8,4.0,1362268800
A335K3GD6JKZAM,B007Z6TRJ2,4.0,1362700800
A2WBEYETBMOHVQ,B004KCI80I,5.0,1322352000
APP8XWYYV4PAA,B0097CXWUW,5.0,1364169600
A2NEICWO2UCHMS,B00CIYO1G0,5.0,1381104000
A3S2JJZIV6BGQ2,B004J4VYEY,1.0,1349568000
A2KDAXKVL4K4S6,B001KC08A4,5.0,1354838400
A2YQPQCG7YSL99,B00007EDZG,5.0,1270857600
A25VA4I89WGXJV,B000Z8WHG2,5.0,1233273600
A16RSF4QAFEJI7,B0018MGVPM,5.0,1267228800
A1LC0VIO3ZZ1MI,B000F8R0ZK,4.0,1146096000
A2XYDLQX06YSZI,B0032FC55S,5.0,1378944000
A3SQGU6L74VBBI,B003FZA1OW,5.0,1355961600
AYAIWRR7Z6G4K,B002QEBM96,1.0,1272931200
A3PDTBVHQBI0RF,B001KUV2KQ,2.0,1338336000
ALNCVANT7EJW5,B003ZUXX3S,4.0,1355184000
A2O1US2RROBYO6,B009YDO05U,5.0,1362096000
AJWALC3BL3IQH,B0076D099Q,4.0,1395100800
ATCPN8WD2CZ38,B005PSQ5TM,5.0,1321920000
AJDSSYWGDQV3R,B0017JG4HG,3.0,1348790400
A5DPWXK7YAMY3,B006RA0E5I,4.0,1399939200
A2E5Q66F8UY3I3,B00AX3G36Y,5.0,1388534400
A1NDBJQVK7CKVJ,B006YK0LSQ,5.0,1392768000
A3HLJFWFC50HHS,B000KE48CM,5.0,1284768000
A3K265954NA0UZ,B001PS9E5I,3.0,1389830400
AJ9H35YYOWYVF,B00ARJOF7I,1.0,1395705600
A2V0FMSREGWL0Q,B009SO7R0U,5.0,1384560000
A1G3YGRAWPCAD7,B003GZ828I,1.0,1330300800
A2549JBQLW3Y49,B004RO9L4Q,5.0,1366502400
A2XEIUBX67V8LV,B007Z549YQ,5.0,1356566400
A1S6VR7WFTTB0T,B0049PX4GY,4.0,1357603200
AX9SAV7EPSMYE,B00E1HIVG8,5.0,1399248000
A1Z7JMD8NNZRTH,B00350LQ1O,4.0,1404950400
A3A5QSI9RS1H6F,B003ZSHNF4,2.0,1287014400
A3D2NCW9955E5X,B000ZD0CV4,5.0,1354665600
A195HVGDYTAKTU,B001N0JTGM,3.0,1337644800
AFBJIVAF72WGA,B00BKW2410,5.0,1403827200
A2CBPPC5P9WOKV,B005552U1C,5.0,1404259200
A20QTNJXQEBS8L,B00439G3YQ,5.0,1337385600
A10KW3TR5A5IDF,B00E5GIN36,5.0,1388448000
A1QIWX9NOABEGP,B00395YA6S,4.0,1295049600
A12WN3DL88DKAH,B00BE4PBOG,4.0,1369267200
A39U7WIPS9CQ97,B0078LNTL6,5.0,1394409600
A2UJYJJRQX0VFH,B002R20X9M,5.0,1282608000
A3CXF8Y1Q2KLYU,B003ES5ZSW,5.0,1405036800
A3FD8AKQT178TR,B005IHAIEI,5.0,1364774400
AZ08MO841FMZN,B0049D7FHK,5.0,1361318400
A1DCVKZBNCPFDZ,B00164822W,4.0,1385164800
A3TT2X0QELTN4F,B002HQWN28,4.0,1273622400
A2NPC4HX996ZHJ,B00004ZCJE,5.0,1223942400
AM47YQNBKSP51,B00932N46S,5.0,1402876800
A25G8CKSF9HVXO,B001PKTR94,5.0,1318982400
A2CIIGBJT0YPBU,B000QUUFRW,5.0,1366675200
A29SSY165UG3EB,B001TGUYI2,5.0,1337558400
A1DT3C4OI4V1MS,B002I3OZB2,4.0,1295049600
AUFWABSGD5OF5,B006JH8T3S,5.0,1397520000
AHCZ1ZW08I1XZ,B003BT6BL4,5.0,1383955200
A2W9LV1K9TLI79,B003K1RIEM,3.0,1300665600
AS3M0OSF5NKYE,B007ZN8ZEI,2.0,1393459200
A2G6OKNCMES57N,B002AH8T3Q,1.0,1357948800
AMDXD89YAXNM9,B003WJR69E,5.0,1288396800
AUN2G6AJDLDCK,B00A3D9YPG,5.0,1353974400
ACTV3DX8OQ0G4,B000I2C80K,5.0,1326931200
A3OCR4UBY0TXN,B004V4K4SO,5.0,1404777600
A21PRN7JIGRXP4,B00080DS88,5.0,1363046400
A3CP1WGNTOSKDA,B000VUIXOE,5.0,1266192000
A2IOICO5KP2WEA,B00B7SB468,4.0,1364428800
ABE84BCRT0WR5,B0049P6OTI,5.0,1402617600
A3OJ5STI89UWGU,B008AJNF78,1.0,1378857600
A3TP8FX0HSWCI8,B004LB0K0Y,5.0,1322179200
A2HQFFF63WG76T,B0009JK1NS,4.0,1373587200
A2734EUXOQO9K0,B002TG3NTS,5.0,1322179200
AL3YXJ7370JWE,B004GCJEZU,5.0,1357344000
A1J1UZJ1OCRMVP,B008OHRJ32,1.0,1366243200
A3LSXB2VU22CN0,B00596NFOI,5.0,1383782400
A2QO3GRUYBVDX5,B00COYOAYW,5.0,1388707200
AJD1C23KNBNU1,B003FWEQDM,3.0,1396310400
A3OOY1YZ6LA9GD,B005441I3K,3.0,1341446400
A318O9PRUZ49AP,B002LE8BJA,4.0,1369612800
A3FTAQ6E25FVKL,B000SMVQK8,5.0,1358208000
A123M023ZRN6I,B009W34X1I,5.0,1361923200
A2AY4YUOX2N1BQ,B006FLENJC,5.0,1353024000
A3ITBN7W067EFY,B00EU9V3S0,5.0,1379203200
ACGD19529CL2G,B00068JKR0,5.0,1231113600
A2YIO3P3TFVLIA,B00DSYNEAI,5.0,1403740800
A2GWQDVE1RT0UH,B00COLBNTK,4.0,1394668800
A3IFI14LQ1RRE8,B0097FM3PE,5.0,1394755200
A3UIYRHMW18HSL,B0029U0X1A,5.0,1320624000
A3Q0S0899T2S6Y,B00BC4SJEC,5.0,1392681600
ABIVKBMSIPEDY,B005Z2AEMM,2.0,1363737600
ARPT2G5G77OZ0,B000030068,1.0,1246406400
AU8YFAVZGAJLE,B00895FCLK,5.0,1381795200
A1PIFJR3AJ36IP,B009SK57HY,5.0,1399593600
A15YLVU6C1Y8MB,B0089E5R0W,5.0,1367712000
A1CT15CXKH1YKG,B0079MVIXU,5.0,1342742400
A3HOM7M8LPUL3X,B001MS2UJ8,5.0,1278633600
AJ9AE2BVND0GS,B007W66RCU,4.0,1344988800
A2MOTOUZVNC8ND,B000BAVQ7A,5.0,1392163200
A2DCTT6ZT8BHKU,B00E87BT8S,2.0,1386460800
A3S2G3CAGYOZLQ,B0012GDOQS,2.0,1226275200
A24WCVY0SYXRP2,B006JWMOOI,1.0,1361923200
ASZLI19YTDF2Z,B0037W689U,1.0,1359417600
A2PJXWR9ENHKUW,B0087SRGHW,5.0,1379635200
A3BCJTL4H8X7E7,B007B5ZMGE,1.0,1383523200
A1QP3Y3BZU46CS,B007S02JBI,3.0,1373500800
A3SOEOQ8KBP0PX,B002I2RO0C,5.0,1387152000
A10HYPSQH1ERFJ,B0015A6YN6,4.0,1382054400
A36JS8I6KHRN7M,B006BGZJJ4,5.0,1388448000
ANQD516GVAZ1Z,B00AWX6EYQ,5.0,1394928000
A1EXLT1FOW63T7,B00009R6VZ,3.0,1397174400
A33ESI18GWHQGD,B0097BEF0O,5.0,1389398400
A3ESWJOE7P0ALU,B002MAPSQM,4.0,1330905600
A28UZHPA808QO3,B0012HQFJK,5.0,1286928000
A33B7DHFHQ8H8Z,B002HZW7CK,4.0,1369094400
A3DHBQZ7VF8T2T,B002HGFKR8,5.0,1335657600
A1CFK3K5G9KT38,B00267GDM4,5.0,1297900800
A340WWOPU8642P,B004XZHY34,2.0,1399680000
A3EUMNSEFXHM9Y,B009F1I16K,4.0,1364169600
AHLEZ5IV9O4C1,B007Y8N19S,5.0,1364688000
A10PB6V0N6ALFN,B000Q6UZBM,1.0,1281225600
A2S7SICZK4LM9O,B000PT18OS,5.0,1347926400
A2ZMZU5LQP9NIA,B004I2KA4M,5.0,1378857600
A3ETHET67071YX,B007C81JL2,3.0,1359676800
A4Q3TBKRQS0S0,B004M4RTUY,5.0,1331251200
A1AUYEJD621EHQ,B00004TH2X,5.0,1020297600
ABVYGB2TKBO8F,B001BPE3KQ,4.0,1332892800
A2GLDN8JJSSFVF,B00B3X72OU,5.0,1372032000
AO5DMVKG4UGQ3,B004D4Y37U,5.0,1295827200
A488KJQHYBYCV,B00AHBKW2S,1.0,1380326400
A21SHQIYLBDUSD,B0013FRNKG,5.0,1401840000
A1Y4V99GVH0B1W,B003XM1WE0,5.0,1399248000
A2FA3HDTXIWD64,B003ZKG10K,5.0,1363219200
AJIUAMX46062S,B00DB3SH2G,5.0,1357430400
A3MR29TUT7E9M7,B000EY5F5C,1.0,1385942400
A2IU282WRJTOH1,B00006B7DB,5.0,1087084800
A3AHTS8TM1YZ53,B007PODZQU,3.0,1361059200
A2T45X1KPN2IW0,B00076VEG6,3.0,1124755200
AVTEM4IQR7R3B,B0007Y79AI,5.0,1313107200
A3FYBIG3EG05SP,B008NMCPTQ,5.0,1357344000
A2DAUFC42HTG1F,B003Z4G3I6,5.0,1361836800
AQBCD2S16QOL2,B004RCUFD4,1.0,1341360000
A19INIUJKL2DX3,B000E6G9RI,4.0,1211414400
A4XXM18OQ4XO2,B002NEGTTM,4.0,1392681600
AX6JBXFLXOA6P,B0061VIHV6,5.0,1400544000
A3V6DX0IK5EB6D,B00FO12XY6,5.0,1395964800
A3PIXHDKZGF2FJ,B0002JUHS4,5.0,1197504000
A2WXI0SKEJCLF5,B00A3YN0Z0,5.0,1391299200
A1GTD5L3C9Y3WE,B000GC98H8,1.0,1278028800
A2HP5M70JUZE5H,B0012JCYPC,5.0,1239062400
A32IADE6MR5KYJ,B009ELURIG,5.0,1389225600
ABVYGB2TKBO8F,B004I8W55S,5.0,1329609600
A2B093Q4DFXUE7,B001EQ4BVI,4.0,1296518400
A3BFDLTNVZHGCP,B000OBLARC,2.0,1230508800
A5ZVBZR62F5FR,B000WA009Y,1.0,1227571200
A1G0MF61M7V13O,B009UZ3TF4,5.0,1396483200
A2Z1ZUH4I5EQCQ,B004GCJEZU,4.0,1387152000
ARU89P6893JBE,B000204SWE,4.0,1174003200
A12Q06PWCTQRU6,B00DP5ZCAU,4.0,1383609600
APRE3WDRFBBEP,B004QK7HI8,4.0,1393027200
A3GKS3N8Q2T7J2,B008R77ZCO,1.0,1389916800
A2FWJIEG9NCNKM,B008RJZQSW,5.0,1400976000
A66RJA6OE8ELD,B003ZBZ64Q,5.0,1353456000
A1A1AVEG5ECGNW,B00GN5DHH4,5.0,1397088000
A27HCOF5CORYJ7,B005DLDO4U,5.0,1380672000
A2HAIWZ7DUKPC6,B009B0MZ8U,4.0,1404691200
ASBQ6ZFWFP7H2,B001AYCNIW,3.0,1222646400
AJU8R7LEKQGIF,B000GA7048,5.0,1200700800
AYDP687V4Z2MS,B003JIQA36,4.0,1355184000
A2GS0CTXQF1AT1,B000OH63MI,5.0,1214352000
AXDWDJNRDSDZN,B000V7SAIQ,5.0,1309392000
A1S8M0YCTQ2I0S,B0012Y2LLE,5.0,1384300800
A1AU2JZKQ60A8I,B004YAVF8I,1.0,1342483200
AF9NE4YRBAQ6M,B0030BZ7HM,5.0,1294704000
A2U5RMVT8B22YK,B00426C57O,4.0,1367280000
A1VWUUVXOYNE98,B004VM1T5S,1.0,1380153600
A2NOW28S8YY1D6,B002YU83YO,5.0,1365552000
A2ODKL9UABXV8F,B009ECALKY,1.0,1391731200
A3HYC0RY9VVYS3,B009EJNDE8,5.0,1362355200
A6F0MTEDRDZB0,B00DVFLJDS,5.0,1402444800
A1T1MWYT6VDAKI,B0044AZ0XY,3.0,1362441600
A2RU0DU6B40A8P,B0040J6HH2,5.0,1362700800
A2TPE6TCFEHY2W,B0036OR910,5.0,1313884800
A211A4CM7DN9W2,B004KT8Y4Q,5.0,1402963200
A3KG6JTUHHZVAV,B007CDIE10,5.0,1388707200
A36A4PL3NGX0RI,B008IDC3H4,1.0,1396051200
AUMLTK5TBJT9O,B006JD3F0Y,5.0,1367971200
A37ZAJ7QNMZI4Z,B00544X30G,2.0,1361232000
A1391LLXE83FUE,B004C9P9TM,5.0,1346889600
A7E49M6MIYEIW,B008BDT2UC,5.0,1351382400
A33GPL36WGO4Y1,B005DOMNK8,2.0,1381190400
A22GR7HKK9NXJ9,B002TLT07W,4.0,1385424000
A1UIHT5YLS5VLO,B005DKZTMG,2.0,1379203200
A1DP5SZS0PEVMM,B003U29C3Q,4.0,1344902400
A3RZFIJH9OD4HV,B001FA1O0O,3.0,1353888000
A3HT4AFDNRZ50R,B005JE3VYY,5.0,1326844800
A2V5D9XRI6Z3XI,B00DMWV3EU,5.0,1385942400
A3AW29SZA3J0F5,B00FJRS5BA,5.0,1400371200
A3CW2RZLC9KNMG,B00B1928FE,5.0,1374105600
A2QUYS458TMOEE,B00HSQ0KUY,5.0,1393200000
A1AGATO4YTQTFE,B0018DQYQ2,1.0,1311292800
A200N4MMCQ7EXE,B0014DVIL2,5.0,1269907200
ASJY0QJA19PYX,B0084NQGGC,5.0,1365292800
A3IG8D79VXQNFV,B002Q0W80C,3.0,1365465600
A2BZFBMOLXXRS3,B0092TG310,3.0,1393718400
A267FB1YONTNKT,B0012DR4HG,5.0,1273363200
AYFKFUY2FK1PP,B0014D2WGW,2.0,1375747200
A26MNDENU2ATW4,B00DGM6BBG,5.0,1391299200
A1LQ1TF0QZB9PF,B000X9O8SI,5.0,1400025600
ATSJFND4NQHIC,B0076POAI0,1.0,1343260800
A1Z947R1YH30GQ,B003QAB4Y2,5.0,1313539200
AQSV34W54L0VO,B000GTC04E,5.0,1344124800
A5HK6TMYJU9JZ,B000EXS1BS,5.0,1239408000
A3UNVPR7XGMU6,B000X1XP3U,5.0,1280966400
A3R07M0OLIMVOZ,B001G46102,4.0,1260921600
A35YW28G3839O4,B00006JQ06,5.0,1371081600
A2XYESJDQJUXIN,B003CJTNLS,4.0,1391299200
ADNFRC8L07UFO,B004XYJKZU,5.0,1376438400
A294CUYH4PWWT8,B0035ER1GY,5.0,1267056000
A2BK74WE8EZ6FI,B006GVPPDO,5.0,1357257600
A3SIZVHWCTD9Z3,B001X4BAB0,4.0,1315094400
A2MISJ7C8AAHVG,B007XOQ3BQ,3.0,1386720000
ALYU3086YPXFZ,B009GXLZVU,2.0,1372723200
A26P08DCAHSM77,B00BDS3N1G,4.0,1374796800
A5KMMY627T3W,B00B7XC6PQ,5.0,1380067200
A36FZLWNAOB2RN,B00020S7XK,3.0,1354492800
A39GMUWM2F2WP9,B0001BVXI6,4.0,1189814400
AN9AE53FDOEX4,B0081MTZEG,5.0,1364774400
A3LUF4ZZHL3BW2,B002WE6D44,5.0,1360800000
A8TT94NA4G1UQ,B001UHOX2S,5.0,1288310400
A2WQUFBCB8DC66,B00005117F,4.0,1321228800
A24D6QK63D3VF3,B00475KYB4,5.0,1356307200
AW603NW3ZF4QJ,B002RL8VB0,4.0,1258675200
A2HLBSK45VUX3C,B0002FHENE,4.0,1222992000
A5Y0NY32FZVNS,B002UQQ3Q2,4.0,1376265600
A2RXVGQBDRP87T,B004T8KZCM,5.0,1404000000
A1TNU6DW55Y2FO,B00004TX6C,5.0,1100649600
A2TU65ASRBE0ES,B00013BNVQ,5.0,1266710400
AQ3HQ8ZAFR17,B000HAVVKG,5.0,1338422400
A3HCL3I6Y8609O,B001O9X9EU,5.0,1310169600
A2I79NQLZ99BIR,B0033RQFI8,1.0,1331078400
A2U8O10LQG4HJD,B00006I5J7,5.0,1356739200
AJFDD5MCQA14K,B008MNLSBW,4.0,1356393600
A2SVE0ICO6DV55,B0002Q2EUQ,2.0,1142640000
A17J23XGHDUBIK,B001R5FRMI,5.0,1279065600
A6RBZ2XBUSG24,B009W7W0WS,5.0,1395964800
A10OZODXWNHTQT,B0012Z3MKW,5.0,1212883200
A3CJIGRAZ1PPNJ,B00EWCEHJM,5.0,1401667200
A2J4M4WOZZV8WF,B009A5204K,2.0,1388275200
AUUTZCLQCVDK3,B00117LECY,5.0,1360627200
A1Q2NW05HWCRGO,B0098F5W0Q,1.0,1397520000
A1TLCK0EK2976F,B00000J0AR,1.0,1047513600
A2Q6JAXZI4FNWD,B003LPUWT0,5.0,1341273600
A4XRE3S6FINVY,B005X1Y7I2,5.0,1393718400
A2HJZTW7FY8EX3,B003C2T1IU,5.0,1311552000
A2EKJXOSQI7EZC,B000JE7GPY,4.0,1389916800
A2GJZUND5NAHI0,B004G5G6VW,5.0,1345161600
A1HWHIEONDH24O,B002XISRJ8,4.0,1309305600
A1H3MRXVL0HF80,B0072KN5ZS,4.0,1360886400
A26GSXIPICYJ4V,B004AV5VCW,4.0,1369699200
A1F4DOLGQT1TB1,B007FEFQDA,4.0,1356566400
A3NUMSL5CXUOYS,B000Y97Q86,3.0,1362355200
A27CA1XIFXWWN4,B001EYV9TM,5.0,1340668800
A1IPDUNWNXL2VS,B00004SY5D,3.0,1280793600
AZ4GEK10SYODG,B000O3LUKC,5.0,1187654400
A3KJVCVP28RKD2,B001B05ODG,5.0,1275436800
